00:00:41.486 [XNIO-1 task-2]  OXS9I0eoQa-PN8SnayIlBw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/63d38574
00:00:44.985 [XNIO-1 task-2]  H-nQnxopT6qFo13AHYAFvw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:44.985 [XNIO-1 task-2]  H-nQnxopT6qFo13AHYAFvw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:44.986 [XNIO-1 task-2]  H-nQnxopT6qFo13AHYAFvw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:44.986 [hz._hzInstance_1_dev.partition-operation.thread-2]   DEBUG c.n.oauth.cache.ServiceMapStore load - Load:cb673f25
00:00:44.991 [hz._hzInstance_1_dev.partition-operation.thread-2]   DEBUG c.n.oauth.cache.ServiceMapStore load - Load:cb673f25
00:00:45.006 [XNIO-1 task-2]  g5HdbJA_Rhe4lWQ23naq4A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/e09e3ded
00:00:45.006 [XNIO-1 task-2]  g5HdbJA_Rhe4lWQ23naq4A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.006 [XNIO-1 task-2]  g5HdbJA_Rhe4lWQ23naq4A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:45.006 [XNIO-1 task-2]  g5HdbJA_Rhe4lWQ23naq4A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/e09e3ded
00:00:45.013 [XNIO-1 task-2]  h9u0RctsRuGdXi7kHYom7g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/2bd33963, base path is set to: null
00:00:45.014 [XNIO-1 task-2]  h9u0RctsRuGdXi7kHYom7g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:45.014 [XNIO-1 task-2]  h9u0RctsRuGdXi7kHYom7g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:45.014 [XNIO-1 task-2]  h9u0RctsRuGdXi7kHYom7g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/2bd33963, base path is set to: null
00:00:45.016 [XNIO-1 task-2]  h9u0RctsRuGdXi7kHYom7g DEBUG com.networknt.schema.TypeValidator debug - validate( "2bd33963", "2bd33963", serviceId)
00:00:45.032 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.033 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.034 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.035 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.035 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG com.networknt.schema.TypeValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:45.035 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG com.networknt.schema.TypeValidator debug - validate( "2e49870d-263f-42d6-86ad-654948b23e57", {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceDesc)
00:00:45.035 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG com.networknt.schema.TypeValidator debug - validate( "24e3e317", {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceId)
00:00:45.035 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG com.networknt.schema.TypeValidator debug - validate( "admin", {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.ownerId)
00:00:45.035 [XNIO-1 task-2]  fEl4ZGhOROiP1uTOAwKP_g DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"24e3e317","serviceName":"b04ac6d7-18b4-49ad-9df7-4e8c624c","serviceDesc":"2e49870d-263f-42d6-86ad-654948b23e57","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.054 [XNIO-1 task-2]  kA64-85oRtC0vfFvqt6rNw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/7a4e7a56
00:00:45.054 [XNIO-1 task-2]  kA64-85oRtC0vfFvqt6rNw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.054 [XNIO-1 task-2]  kA64-85oRtC0vfFvqt6rNw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:45.055 [XNIO-1 task-2]  kA64-85oRtC0vfFvqt6rNw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/7a4e7a56
00:00:45.071 [hz._hzInstance_1_dev.partition-operation.thread-11]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:ea259058
00:00:45.072 [XNIO-1 task-2]  YwE61KH6RrWE7LRgY6GWdQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/125db9e5, base path is set to: null
00:00:45.073 [XNIO-1 task-2]  YwE61KH6RrWE7LRgY6GWdQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:45.073 [XNIO-1 task-2]  YwE61KH6RrWE7LRgY6GWdQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:45.073 [XNIO-1 task-2]  YwE61KH6RrWE7LRgY6GWdQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/125db9e5, base path is set to: null
00:00:45.073 [XNIO-1 task-2]  YwE61KH6RrWE7LRgY6GWdQ DEBUG com.networknt.schema.TypeValidator debug - validate( "125db9e5", "125db9e5", serviceId)
00:00:45.081 [XNIO-1 task-2]  O7nTEG1eSj63HcYHDMyj-w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.081 [XNIO-1 task-2]  O7nTEG1eSj63HcYHDMyj-w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.082 [XNIO-1 task-2]  O7nTEG1eSj63HcYHDMyj-w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.101 [XNIO-1 task-2]  at7uJ0DsQZim4OPvs7gOJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/125db9e5
00:00:45.101 [XNIO-1 task-2]  at7uJ0DsQZim4OPvs7gOJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.101 [XNIO-1 task-2]  at7uJ0DsQZim4OPvs7gOJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:45.101 [XNIO-1 task-2]  at7uJ0DsQZim4OPvs7gOJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/125db9e5
00:00:45.102 [hz._hzInstance_1_dev.partition-operation.thread-11]   DEBUG c.n.o.cache.ServiceEndpointMapStore delete - Delete:125db9e5
00:00:45.110 [hz._hzInstance_1_dev.partition-operation.thread-11]   DEBUG c.networknt.oauth.cache.UserMapStore delete - Delete:ea259058
00:00:45.114 [XNIO-1 task-2]  WwZmVEz-QWKjD0fOa1R1QA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/f2ce0e22
00:00:45.114 [XNIO-1 task-2]  WwZmVEz-QWKjD0fOa1R1QA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.114 [XNIO-1 task-2]  WwZmVEz-QWKjD0fOa1R1QA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:45.114 [XNIO-1 task-2]  WwZmVEz-QWKjD0fOa1R1QA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/f2ce0e22
00:00:45.117 [XNIO-1 task-2]  m1qwrsk4QAu2ITOgxy82uw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/f2ce0e22, base path is set to: null
00:00:45.118 [XNIO-1 task-2]  m1qwrsk4QAu2ITOgxy82uw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:45.118 [XNIO-1 task-2]  m1qwrsk4QAu2ITOgxy82uw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:45.118 [XNIO-1 task-2]  m1qwrsk4QAu2ITOgxy82uw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/f2ce0e22, base path is set to: null
00:00:45.118 [XNIO-1 task-2]  m1qwrsk4QAu2ITOgxy82uw DEBUG com.networknt.schema.TypeValidator debug - validate( "f2ce0e22", "f2ce0e22", serviceId)
00:00:45.126 [hz._hzInstance_1_dev.partition-operation.thread-5]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:f4cfcf5e-8542-4021-abc3-4902f85754ac
00:00:45.134 [XNIO-1 task-2]  R6cQMYKiRtWPZ88xGXwigw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.134 [XNIO-1 task-2]  R6cQMYKiRtWPZ88xGXwigw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.136 [XNIO-1 task-2]  R6cQMYKiRtWPZ88xGXwigw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.160 [XNIO-1 task-2]  H7tZ7BHWSSOzB_mvq1wQcg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.160 [XNIO-1 task-2]  H7tZ7BHWSSOzB_mvq1wQcg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.160 [XNIO-1 task-2]  H7tZ7BHWSSOzB_mvq1wQcg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:45.175 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:dcb452ec
00:00:45.177 [XNIO-1 task-2]  CAA_xak8SkmR5IiEurtHyw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:45.178 [XNIO-1 task-2]  CAA_xak8SkmR5IiEurtHyw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:45.178 [XNIO-1 task-2]  CAA_xak8SkmR5IiEurtHyw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:45.178 [XNIO-1 task-2]  CAA_xak8SkmR5IiEurtHyw DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:45.189 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:dcb452ec
00:00:45.197 [hz._hzInstance_1_dev.partition-operation.thread-11]   DEBUG c.n.oauth.cache.RefreshTokenMapStore store - Store:f24c6b5e-e8ba-4bfd-962c-c0cf1ffcd3d3
00:00:45.206 [XNIO-1 task-2]  5UFS2gs6SbOtGi1K2M8TfA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:45.206 [XNIO-1 task-2]  5UFS2gs6SbOtGi1K2M8TfA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:45.207 [XNIO-1 task-2]  5UFS2gs6SbOtGi1K2M8TfA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:45.227 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:45.227 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:45.228 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:dcb452ec
00:00:45.228 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.networknt.oauth.cache.UserMapStore load - Load:dcb452ec
00:00:45.228 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.228 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.229 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG com.networknt.schema.EnumValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:45.230 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG com.networknt.schema.TypeValidator debug - validate( "read write", {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.scope)
00:00:45.231 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG com.networknt.schema.TypeValidator debug - validate( "82555a99", {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceId)
00:00:45.231 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG com.networknt.schema.TypeValidator debug - validate( "0e85afb9-9567-412c-8810-f7218393", {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceName)
00:00:45.231 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG com.networknt.schema.TypeValidator debug - validate( "admin", {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.ownerId)
00:00:45.231 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.231 [XNIO-1 task-2]  uF4cnKuLRRuZO83K4PxUNA DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"82555a99","serviceName":"0e85afb9-9567-412c-8810-f7218393","serviceDesc":"303b43b5-ba54-47a2-88df-7a118f9db89e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.250 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:45.251 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
	at com.hazelcast.map.impl.mapstore.writethrough.WriteThroughStore.remove(WriteThroughStore.java:28)
	at com.hazelcast.map.impl.recordstore.DefaultRecordStore.delete(DefaultRecordStore.java:455)
	at com.hazelcast.map.impl.operation.DeleteOperation.run(DeleteOperation.java:44)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.call(OperationRunnerImpl.java:210)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.run(OperationRunnerImpl.java:199)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.run(OperationRunnerImpl.java:416)
	at com.hazelcast.spi.impl.operationexecutor.impl.OperationThread.process(OperationThread.java:123)
Caused by: java.sql.SQLIntegrityConstraintViolationException: Cannot delete or update a parent row: a foreign key constraint fails (`oauth2`.`refresh_token`, CONSTRAINT `refresh_token_ibfk_1` FOREIGN KEY (`client_id`) REFERENCES `client` (`client_id`))
00:00:45.254 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:45.254 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.255 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.255 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.255 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG com.networknt.schema.TypeValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:45.255 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG com.networknt.schema.EnumValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:45.255 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG com.networknt.schema.TypeValidator debug - validate( "78618e2f-e93b-475b-96c4-063721db7b52", {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceDesc)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeLargeUpdate(ClientPreparedStatement.java:1345)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:1027)
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.executeUpdate(ProxyPreparedStatement.java:61)
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.executeUpdate(HikariProxyPreparedStatement.java)
	... 14 more

00:00:45.255 [XNIO-1 task-2]  2YiU8EAjRH-5HjmxqqlR2w DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"bf0526c8","serviceName":"be0d9b9c-f95c-4678-927a-be201fd5","serviceDesc":"78618e2f-e93b-475b-96c4-063721db7b52","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:45.257 [hz._hzInstance_1_dev.partition-operation.thread-11]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:f24c6b5e-e8ba-4bfd-962c-c0cf1ffcd3d3
00:00:45.271 [hz._hzInstance_1_dev.partition-operation.thread-15]   DEBUG c.n.oauth.cache.ClientMapStore delete - Delete:800c022b-f8af-42d3-afdc-f6b54235f94a
java.sql.SQLIntegrityConstraintViolationException: Cannot delete or update a parent row: a foreign key constraint fails (`oauth2`.`refresh_token`, CONSTRAINT `refresh_token_ibfk_1` FOREIGN KEY (`client_id`) REFERENCES `client` (`client_id`))
